artist,album,year,genre,image_file,artist_desc,artist_bio
"100 gecs","1000 gecs",2019,"Hyperpop",album-100gecs-1000gecs.jpg,"American musical duo","100 Gecs is an American musical duo formed in 2015 that consists of Dylan Brady and Laura Les."
"100 gecs","10000 gecs",2023,"Hyperpop",album-100gecs-10000gecs.jpg,"American musical duo","100 Gecs is an American musical duo formed in 2015 that consists of Dylan Brady and Laura Les."
"Burial","Untrue",2007,"Dubstep / Electronic",album-burial-untrue.jpg,"British electronic musician","William Emmanuel Bevan, known by his recording alias Burial, is a British electronic musician from South London."
"Rezz","Mass Manipulation",2018,"Techno / Electronic",album-rezz-massmanipulation.jpg,"Ukrainian DJ and record producer","Isabelle Rezazadeh, who is known by her stage name Rezz, is a Ukrainian–Canadian DJ and record producer from Niagara Falls, Ontario."
"Massive Attack","Mezzanine",1998,"Trip-hop",album-massiveattack-mezzanine.png,"English trip hop group","Massive Attack are an English trip hop collective formed in 1988 in Bristol, England, by Robert ""3D"" Del Naja, Grant ""Daddy G"" Marshall, Adrian ""Tricky"" Thaws and Andrew ""Mushroom"" Vowles."
"Massive Attack","Heligoland",2010,"Trip-hop",album-massiveattack-heligoland.png,"English trip hop group","Massive Attack are an English trip hop collective formed in 1988 in Bristol, England, by Robert ""3D"" Del Naja, Grant ""Daddy G"" Marshall, Adrian ""Tricky"" Thaws and Andrew ""Mushroom"" Vowles."
"Portishead","Dummy",1994,"Trip-hop",album-portishead-dummy.png,"English band","Portishead are an English electronic band formed in 1991 in Bristol."
"Aphex Twin","Selected Ambient Works Volume II",1994,"Ambient / Electronic",album-aphextwin-saw2.jpg,"British electronic musician (born 1971)","Richard David James, known professionally as Aphex Twin, is a British musician, composer and DJ active in electronic music since 1988."
"Floating Points","Crush",2019,"Electronic",album-floatingpoints-crush.png,"British musician and producer","Samuel Thomas Shepherd, known professionally as Floating Points, is a British electronic music producer, DJ, and musician."
"Arca","Mutant",2015,"Electronic / Experimental",album-arca-mutant.jpg,"Venezuelan musician (born 1989)","Alejandra Ghersi Rodríguez, known professionally as Arca, is a Venezuelan musician and record producer based in Barcelona, Spain."
"Arca","Xen",2014,"Electronic / Experimental",album-arca-xen.jpg,"Venezuelan musician (born 1989)","Alejandra Ghersi Rodríguez, known professionally as Arca, is a Venezuelan musician and record producer based in Barcelona, Spain."
"Mount Kimbie","Cold Spring Fault Less Youth",2013,"Electronic / Post-dubstep",album-mountkimbie-coldspring.png,"English electronic music group","Mount Kimbie is an English electronic music and indie rock group consisting of Dominic Maker, Kai Campos, Andrea Balency-Béarn and Marc Pell."
"Daughters","You Won't Get What You Want",2018,"Noise rock / Post-punk",album-daughters-youwontget.jpg,"American rock band","Daughters were an American rock band formed in 2002, in Providence, Rhode Island."
"David Bowie","Blackstar",2016,"Art rock / Jazz",album-bowie-blackstar.png,"English musician and actor (1947–2016)","David Robert Jones, known as David Bowie, was an English singer, songwriter and actor."
"Freddie Gibbs","Bandana",2019,"Hip-hop",album-freddiemadlib-bandana.jpeg,"American rapper (born 1982)","Fredrick Jamel Tipton, better known by his stage name Freddie Gibbs, is an American rapper."
"Freddie Gibbs","Soul Sold Separately",2022,"Hip-hop",album-freddiegibbs-soulsold.png,"American rapper (born 1982)","Fredrick Jamel Tipton, better known by his stage name Freddie Gibbs, is an American rapper."
"Freddie Gibbs","Alfredo",2020,"Hip-hop",album-freddiegibbs-alfredo.jpg,"American rapper (born 1982)","Fredrick Jamel Tipton, better known by his stage name Freddie Gibbs, is an American rapper."
"Freddie Gibbs","Pinata",2014,"Hip-hop",album-freddiegibbs-pinata.jpg,"American rapper (born 1982)","Fredrick Jamel Tipton, better known by his stage name Freddie Gibbs, is an American rapper."
"JPEGMAFIA","LP!",2021,"Experimental hip-hop",album-jpegmafia-lp.jpg,"American rapper and record producer (born 1989)","Barrington DeVaughn Hendricks, known professionally as JPEGMafia, is an American rapper, singer, and record producer."
"JPEGMAFIA","Veteran",2018,"Experimental hip-hop",album-jpegmafia-veteran.jpg,"American rapper and record producer (born 1989)","Barrington DeVaughn Hendricks, known professionally as JPEGMafia, is an American rapper, singer, and record producer."
"Earl Sweatshirt","Doris",2013,"Hip-hop",album-earlsweatshirt-doris.jpg,"American rapper (born 1994)","Thebe Neruda Kgositsile, known professionally as Earl Sweatshirt, is an American rapper and record producer."
"Earl Sweatshirt","Some Rap Songs",2018,"Experimental hip-hop",album-earlsweatshirt-somerapsongas.jpg,"American rapper (born 1994)","Thebe Neruda Kgositsile, known professionally as Earl Sweatshirt, is an American rapper and record producer."
"Skepta","Konnichiwa",2016,"Grime",album-skepta-konnichiwa.jpg,"English rapper, producer and DJ (born 1982)","Chief Joseph Olaitan Adenuga Jr, known professionally as Skepta, is a Nigerian-British grime MC, rapper, record producer, fashion designer, film director and DJ."
"Tyler, the Creator","IGOR",2019,"Neo-soul / Hip-hop",album-tyler-igor.jpg,"American rapper and producer (born 1991)","Tyler Gregory Okonma, known professionally as Tyler, the Creator, is an American rapper and record producer."
"Kendrick Lamar","good kid, m.A.A.d city",2012,"Hip-hop",album-kendrick-gkmc.jpg,"American rapper and songwriter (born 1987)","Kendrick Lamar Duckworth is an American rapper and songwriter."
"Kendrick Lamar","To Pimp a Butterfly",2015,"Hip-hop / Jazz",album-kendrick-tpab.png,"American rapper and songwriter (born 1987)","Kendrick Lamar Duckworth is an American rapper and songwriter."
"Frank Ocean","Blonde",2016,"R&B / Alternative",album-frankocean-blonde.jpeg,"American singer (born 1987)","Frank Ocean is an American singer-songwriter and rapper."
"Tame Impala","Currents",2015,"Psychedelic pop",album-tameimpala-currents.png,"Australian psychedelic music project","Tame Impala is the psychedelic music project of Australian singer and multi-instrumentalist Kevin Parker."
"Tame Impala","Innerspeaker",2010,"Psychedelic rock",album-tameimpala-innerspeaker.png,"Australian psychedelic music project","Tame Impala is the psychedelic music project of Australian singer and multi-instrumentalist Kevin Parker."
"SZA","Ctrl",2017,"R&B / Alt-R&B",album-sza-ctrl.png,"American singer-songwriter (born 1989)","Solána Imani Rowe, known professionally as SZA, is an American singer-songwriter."
"SZA","SOS",2022,"R&B / Pop",album-sza-sos.png,"American singer-songwriter (born 1989)","Solána Imani Rowe, known professionally as SZA, is an American singer-songwriter."
"Mitski","Puberty 2",2016,"Indie rock",album-mitski-puberty2.jpg,"American singer-songwriter (born 1990)","Mitsuki Laycock, also known as Mitski Miyawaki, and known professionally as Mitski, is an American singer-songwriter."
"Mitski","Be the Cowboy",2018,"Indie pop / Art rock",album-mitski-bethecowboy.jpg,"American singer-songwriter (born 1990)","Mitsuki Laycock, also known as Mitski Miyawaki, and known professionally as Mitski, is an American singer-songwriter."
"Snail Mail","Lush",2018,"Indie rock / Emo",album-snailmail-lush.jpg,"Solo musical project of Lindsey Jordan","Snail Mail is the indie rock solo project of Lindsey Erin Jordan, an American guitarist and singer-songwriter."
"Soccer Mommy","Color Theory",2020,"Indie rock / Dream pop",album-soccermommy-colortheory.png,"American musician (born 1997)","Sophia Regina Allison, better known by her stage name Soccer Mommy, is a Swiss-born American indie rock singer-songwriter from Nashville, Tennessee."
"Phoebe Bridgers","Punisher",2020,"Indie folk",album-phoebebridgers-punisher.png,"American singer-songwriter (born 1994)","Phoebe Lucille Bridgers is an American singer, songwriter and record producer."
"Phoebe Bridgers","Stranger in the Alps",2017,"Indie folk",album-phoebebridgers-stranger.png,"American singer-songwriter (born 1994)","Phoebe Lucille Bridgers is an American singer, songwriter and record producer."
"Men I Trust","Untourable Album",2020,"Dream pop / Indie",album-menitrust-untourable.jpeg,"Canadian indie band","Men I Trust is a Canadian indie band formed in Quebec City, Quebec, in 2014."
"James Blake","James Blake",2011,"Electronic soul / Post-dubstep",album-jamesblake-selftitled.jpg,"English singer-songwriter (born 1988)","James Blake Litherland is an English singer-songwriter and record producer."
"James Blake","Assume Form",2019,"Electronic soul / R&B",album-jamesblake-assumeform.jpg,"English singer-songwriter (born 1988)","James Blake Litherland is an English singer-songwriter and record producer."
"RADWIMPS","Kimi no Na wa Soundtrack",2016,"J-pop / Alternative",album-radwimps-yourname.png,"Japanese rock band","Radwimps  is a Japanese rock band who debuted independently in 2003 and signed with Toshiba EMI's Virgin Records label in 2005."
"Asian Kung-Fu Generation","Sol-fa",2004,"J-rock / Alternative",album-akfg-solfa.jpg,"Japanese alternative rock band","Asian Kung-Fu Generation is a Japanese alternative rock band formed in Yokohama in 1996."
"Asian Kung-Fu Generation","Hometown",2018,"J-rock / Alternative",album-akfg-hometown.jpg,"Japanese alternative rock band","Asian Kung-Fu Generation is a Japanese alternative rock band formed in Yokohama in 1996."
"Yoko Kanno","Cowboy Bebop Original Soundtrack",1998,"Jazz / Electronic / Orchestral",album-yokokanno-cowboybebop.jpg,"Japanese composer (born 1963)","Yoko Kanno  is a Japanese composer, arranger and music producer of soundtracks for anime series, video games, television dramas and movies."
"Epik High","Map the Soul",2017,"Korean hip-hop",album-epikhigh-mapthesoul.jpg,"South Korean hip-hop group","Epik High (Korean: 에픽하이) is a South Korean hip-hop trio formed in 2002, composed of rapper, record producer, and songwriter Tablo, rapper and lyricist Mithra Jin, and DJ and beatmaker DJ Tukutz."
"Epik High","Shoebox",2014,"Korean hip-hop",album-epikhigh-shoebox.png,"South Korean hip-hop group","Epik High (Korean: 에픽하이) is a South Korean hip-hop trio formed in 2002, composed of rapper, record producer, and songwriter Tablo, rapper and lyricist Mithra Jin, and DJ and beatmaker DJ Tukutz."
"Epik High","Epik High Is Here",2021,"Korean hip-hop",album-epikhigh-ishere.jpeg,"South Korean hip-hop group","Epik High (Korean: 에픽하이) is a South Korean hip-hop trio formed in 2002, composed of rapper, record producer, and songwriter Tablo, rapper and lyricist Mithra Jin, and DJ and beatmaker DJ Tukutz."
"Smashing Pumpkins","Siamese Dream",1993,"Alternative rock / Grunge",album-smashingpumpkins-siamesedream.jpg,"American alternative rock band","The Smashing Pumpkins is an American alternative rock band formed in Chicago in 1988 by lead vocalist and guitarist Billy Corgan, guitarist James Iha, bassist D'arcy Wretzky and drummer Jimmy Chamberlin."
"Nirvana","In Utero",1993,"Alternative rock / Grunge",album-nirvana-inutero.jpg,"American rock band (1987–1994)","Nirvana was an American rock band formed in Aberdeen, Washington, in 1987."
"My Bloody Valentine","Loveless",1991,"Shoegaze / Alternative rock",album-mbv-loveless.png,"Irish-English rock band","My Bloody Valentine is an Irish rock band formed in Dublin in 1983."
"Weyes Blood","Titanic Rising",2019,"Art pop / Folk",album-weyesblood-titanricrising.jpg,"American musician (born 1988)","Natalie Laura Mering, known professionally as Weyes Blood, is an American singer, songwriter, and musician."
"Weyes Blood","And in the Darkness Hearts Aglow",2022,"Art pop / Folk",album-weyesblood-heartsglow.png,"American musician (born 1988)","Natalie Laura Mering, known professionally as Weyes Blood, is an American singer, songwriter, and musician."
"Sufjan Stevens","Carrie and Lowell",2015,"Folk / Chamber pop",album-sufjan-carrielowell.jpg,"American musician (born 1975)","Sufjan Stevens is an American singer, songwriter, and multi-instrumentalist."
"Crystal Castles","(II)",2010,"Electronic / Industrial",album-crystalcastles1.png,"Canadian electronic music group","Crystal Castles were a Canadian electronic music group formed in 2005 in Toronto, Ontario, by songwriter-producer Ethan Kath and singer-songwriter Alice Glass."

